	tweet_textual_content	len	ID	Date	Source	Likes	RTs
497	"RT @MenInBlackJP: #MIB 🌐インターナショナルで大ヒット😎✨

＼＼That's  was awesome‼️／／
#MIBinternational

映画『#メンインブラック：インターナショナル』大ヒット上映中🕶"	118	1140627700991709185	Mon Jun 17 14:30:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	127
498	アマプラでMIB見てたんだけど、やっぱり最高に面白い〜！子供の時に見てその時からウィル・スミスが大好きなんだよなぁ～〜～2見ながら寝よう	68	1140627310447456256	Mon Jun 17 14:28:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
499	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140627656293044224	Mon Jun 17 14:29:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	118
500	nindotas mib international oist	31	1140626644027052032	Mon Jun 17 14:25:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
501	"RT @cult45podcast: New Episode 193: Men In Black (1997) https://t.co/CRCv1sCzlA
#GWALLSTARS #MoviePodSquad #PodernFamily #blackpodcast #Cas…"	140	1140627501858861056	Mon Jun 17 14:29:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	9
502	"RT @hydrtcxroadcoll: SUD-MHRSI-Mat-18454
DEVI-VMT-7544
SAN70-VKG-13579
SAN35-FD-14847
MAYURI-MIB-5515
SAPTAGRI-KLR-13969
SHANTHI-GO-10279
T…"	140	1140627090342944768	Mon Jun 17 14:27:44 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	29
503	RT @filmtrials: We’re putting Men in Black: International on Trial. Which list do you think it should be placed on? What did you think of t…	140	1140627533383122945	Mon Jun 17 14:29:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14
504	@thisTEMI I won’t try to watch that MIB now. Thank you.	55	1140627892734451712	Mon Jun 17 14:30:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
505	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140627179794919424	Mon Jun 17 14:28:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
506	"RT @UNITED_CINEMAS: いよいよ本日、映画『#メンインブラック：インターナショナル』公開🎉

ユーザー名に😎を入れて@UNITED_CINEMAS をフォロー&amp;下のボタンから #MIB一億総エージェント化計画 でつぶやいてMIBエージェントの仲間に！

抽選で…"	143	1140627913034752000	Mon Jun 17 14:31:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1264
507	I almost forgot, showing na pala mib hehe 😅	43	1140627572444676102	Mon Jun 17 14:29:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
508	@sEllement @joshuahorne32 Like the final 30 seconds of MEN IN BLACK broke my brain in a fashion that has never been fixed, nor replicated	137	1140627123826233344	Mon Jun 17 14:27:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
509	"RT @milephakphum: ,,, Agent M(ile)😁 ,,,
.
.
#อินหนังMIB @ Bangkok, Thailand https://t.co/aV5aPhuWbS"	99	1140626806392815616	Mon Jun 17 14:26:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6
510	@CreminsBrian @MenInBlack @chrishemsworth @TessaThompson_x @kumailn @nationalamuse What'd you think of Men In Black: International, Brian?	138	1140627473169821697	Mon Jun 17 14:29:16 +0000 2019	"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>"	0	0
511	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140627424805154817	Mon Jun 17 14:29:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
512	"RT @Tree_roku: MIB観てきました！
前作シリーズの番外編として見れば普通に面白かったです。Kの様な無敵で安心・安定感のあるエージェントが居ないので、個人的には人間臭さを感じた今作でした。

そしてこれはシンガポールのMIBの特設。顔隠してますけど、ちゃんとグラサ…"	140	1140627171381137409	Mon Jun 17 14:28:04 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
513	"Quero um Pawny pra chamar de meu 😍😍😍😍

Pra quem gosta de MIB, pode ir assistir o novo filme da série que tá muito b… https://t.co/6UVbuesEdT"	140	1140627419159781377	Mon Jun 17 14:29:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
514	"@filmtrials Hoping for Hit List because MIB is the only Sci-Fi franchise I truly love. 

But I fear it's on the Shit List."	122	1140627088917061632	Mon Jun 17 14:27:44 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
515	"明日MIB見よう思ったらなんか評価イマイチやん
見るのためらうやつー"	34	1140626589413072896	Mon Jun 17 14:25:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
516	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140626893122625537	Mon Jun 17 14:26:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
517	"X-MENかアラジンかMIB

どれにしよう"	22	1140627053672165377	Mon Jun 17 14:27:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
518	Men in Black International, de F. Gary Gray, es un entretenido pasatiempo donde la química entre Hemsworth y Thomps… https://t.co/NycSaLmTca	140	1140627163810598912	Mon Jun 17 14:28:02 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
519	"RT @MajorGroup: จำนางกันได้ไหมเอ่ย? “รีเบ็คก้า เฟอร์กูสัน” 
รับบท “ลิซ่า” ตัวร้ายสาวเอเลี่ยนผมสีลายใน 
#MIBInternational ""หน่วยจารชนสากลพิ…"	139	1140626607423406081	Mon Jun 17 14:25:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	9
520	@MovieMantz Was interested in Shaft then i hear it’s more of a Comedy so yeah no thanks.... Also MIB international… https://t.co/fyWQV8BP5c	139	1140627065357635584	Mon Jun 17 14:27:38 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
521	I'm a M.I.B. 😘 Happy Monday and you're welcome! #Kalisha #love #laugh #live #aliens #working #mib #blackmagic… https://t.co/43pvM9vebQ	134	1140627270865833985	Mon Jun 17 14:28:27 +0000 2019	"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	0	0
522	ok but mib would've been so much worse without hemsworth playing Agent H like that character was the most annoying,… https://t.co/Q5If9hlD0p	140	1140626697395605505	Mon Jun 17 14:26:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
523	"@natalieholt1982 Dark Phoenix isn't great but it is at least engaging and it tires to do something.

MIB: International is so dull."	131	1140627666720215042	Mon Jun 17 14:30:02 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
524	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140627100900085760	Mon Jun 17 14:27:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	118
525	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140627019329343489	Mon Jun 17 14:27:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	136
526	RT @MenInBlack: Start your summer with #MIB! 🕶️ See Chris Hemsworth and Tessa Thompson back together in theaters now! https://t.co/045KGYFe…	140	1140627513007378437	Mon Jun 17 14:29:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	59
527	"RT @MenInBlackJP: #MIB 🌐インターナショナルで大ヒット😎✨

＼＼That's  was awesome‼️／／
#MIBinternational

映画『#メンインブラック：インターナショナル』大ヒット上映中🕶"	118	1140627487849775104	Mon Jun 17 14:29:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	127
528	"RT @shinpicca: 🌟新宿ピカデリー週末動員ランキング✨
1位：アラジン
2位：劇場版 うたの☆プリンスさまっ♪　マジLOVEキングダム New
3位：メン・イン・ブラック ： インターナショナル New

今週の新作「うたプリ」「MIB」も好調でしたが
先週に引き続…"	140	1140627098383478785	Mon Jun 17 14:27:46 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	43
529	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140627175357345792	Mon Jun 17 14:28:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
530	RT @nm_amak: これは「MIB面白かったな〜〜」て思いながらつい描いてしまったパロです……🕶たまいおって言わないと誰だか分からんな(笑) https://t.co/KYMQ6CaXtO	97	1140627093803425792	Mon Jun 17 14:27:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	50
531	RT @PhilBryantMS: Men in Black do it again. #HailState https://t.co/XQTGWDjS8p	78	1140627874598334466	Mon Jun 17 14:30:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
532	"MIB크오)Eliteguard, for your own protection 
맨인블랙4 보고 울매푸푸가 너무 생각나서 써봤습니다
맨인블랙 스포가 많이 포함되어있어요 
비밀번호는 MIB입니다.… https://t.co/yiIjUCQ9qp"	131	1140626588985225217	Mon Jun 17 14:25:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	4	0
533	mib international is so nice. must watch pipz!	46	1140627828897013760	Mon Jun 17 14:30:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
534	"RT @Movie__Walker: 【🎁プレゼント】
『メン・イン・ブラック：インターナショナル』MIBマウスマット
映画の公開を記念して、オリジナルグッズを4名様にプレゼント！

▽4名様
▽応募はこちら→https://t.co/trQmIAKyBt

#メンインブラック…"	140	1140627258199040000	Mon Jun 17 14:28:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	57
535	I saw mib international over the weekend randomly and yea it did not do it for me lol	85	1140627858899001346	Mon Jun 17 14:30:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
536	MIB見たすぎるなあ	10	1140626890794786816	Mon Jun 17 14:26:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
537	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140627608645689344	Mon Jun 17 14:29:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	136
538	"ところでこんなのあるのｗ
コトブキヤ メン・イン・ブラック3 MIB美少女 エージェントG 1/7スケール PVC塗装済み完成品 壽屋(KOTOBUKIYA) https://t.co/Kf9z5wWIM1 @amazonJPさんから"	117	1140626754207281153	Mon Jun 17 14:26:24 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
539	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140627741571575810	Mon Jun 17 14:30:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	118
540	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140627647577223175	Mon Jun 17 14:29:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	118
541	Teruk sangat ke men in black? Hahaha	36	1140626720954863616	Mon Jun 17 14:26:16 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
