	tweet_textual_content	len	ID	Date	Source	Likes	RTs
330	It’s been 9 years since Toy Story 3 made its debut in theaters. It’s also been that long since I saw the third film… https://t.co/GFe25nyR53	140	1140940206847287296	Tue Jun 18 11:11:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
331	Duh buruan dong toy story 4nya ih gregettt, nungguin nih aku	60	1140940114295545856	Tue Jun 18 11:11:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
332	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940498988949505	Tue Jun 18 11:13:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8415
333	TOY STORY 4 IS TOMORROW AAAAAAAAAAAAA	37	1140940164224524289	Tue Jun 18 11:11:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
334	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940716438429697	Tue Jun 18 11:13:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3236
335	"RT @keanuplanet: EXCLUSIVE! Behind the scenes 🎬TOY STORY 4 Tom Hanks BTS  Keanu Reeves - by Fab TV
(#KeanuReeves part)
#ToyStory4 #DukeCabo…"	140	1140940453900148737	Tue Jun 18 11:12:56 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	22369
336	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940432664342530	Tue Jun 18 11:12:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
337	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940145702645765	Tue Jun 18 11:11:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
338	RT @RaffaDiiaz: Quisiera tener dinero y comprarme todos los juguetes de Toy Story.	82	1140940560951328768	Tue Jun 18 11:13:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	19
339	RT @misstamerica30: Toy Story 69 is just my bedside drawer	58	1140940268054732800	Tue Jun 18 11:12:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	13
340	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940402763227136	Tue Jun 18 11:12:44 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8415
341	"🍿📺🍿 NEW VIDEO 🍿📺🍿

Toy Story 4: Ending Explained Breakdown + Full Movie Spoiler Review

I discuss the themes and me… https://t.co/1loRiyN2hY"	140	1140940118662029312	Tue Jun 18 11:11:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
342	RT @nonillo50: Alguien viene conmigo al cine a ver toy story 4?	63	1140940500293304321	Tue Jun 18 11:13:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
343	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940551354748929	Tue Jun 18 11:13:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
344	RT @TomButler: 'Toy Story 4' producers explain why there's no Pixar short attached to the film (exclusive) https://t.co/R7GVnW4Spk via @yah…	140	1140940545860259840	Tue Jun 18 11:13:18 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	1
345	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940630169776128	Tue Jun 18 11:13:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8415
346	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940476415016960	Tue Jun 18 11:13:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8415
347	@ULTIMATERPE frozen or toy story	32	1140940185657417728	Tue Jun 18 11:11:52 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
348	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940169203396608	Tue Jun 18 11:11:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24149
349	RT @marcoscastro: Meu filho brincando com os dubladores originais do Toy Story é o vídeo mais fofo que vc verá hoje (eu tb virei criança) h…	140	1140940251042603010	Tue Jun 18 11:12:08 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	44155
350	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940551040229376	Tue Jun 18 11:13:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8415
351	RT @Diani_JKT48: Lagi mau tidur eh tbtb disuruh milih case hp grgr kmren liat case hp amle lucu kan toy story trs si mpok eril bilang mao b…	140	1140940235942948865	Tue Jun 18 11:12:04 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	18
352	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940455905026048	Tue Jun 18 11:12:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8415
353	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940247666237440	Tue Jun 18 11:12:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8415
354	RT @icarusweed: petição pra pixar voltar a fazer erros de gravação e botar no final dos filmes https://t.co/mXbiPa1em3	118	1140940599140528128	Tue Jun 18 11:13:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	145
355	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940631117877253	Tue Jun 18 11:13:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
356	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940069597077505	Tue Jun 18 11:11:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
357	"RT @aartibhagat24: @IndiaCinepolis Toy story has added life to my childhood🥰 Forkie looks dashing in his complete look😍 @monika2610
@AalsiR…"	140	1140940406701486081	Tue Jun 18 11:12:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
358	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940193354125312	Tue Jun 18 11:11:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
359	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940613283733505	Tue Jun 18 11:13:34 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
360	"@bag_bombastic I only have 3
3. Toy story 4
2. Star Wars The Rise of Skywalker
1. Spiderman Far From Home"	105	1140940181987647488	Tue Jun 18 11:11:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
361	RT @alanoperez_: So Annabelle and toy story are coming out soon who’s going with me ?	85	1140940259242512384	Tue Jun 18 11:12:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1391
362	RT @dianafthor: engraçado que toy story sempre coloca os vilões como mocinhos no começo, pixar se o garfinho...NEM OUSE https://t.co/H2A2kW…	140	1140940187234529280	Tue Jun 18 11:11:52 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	15110
363	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940194339852289	Tue Jun 18 11:11:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
364	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940122780852231	Tue Jun 18 11:11:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24149
365	RT @gnza01: Estamos a nada del estreno de toy story y yo todavía no tengo con quien ir 😢😢😢	90	1140940206515863552	Tue Jun 18 11:11:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	35
366	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940119026913280	Tue Jun 18 11:11:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
367	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940097984114688	Tue Jun 18 11:11:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
368	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940616546865152	Tue Jun 18 11:13:35 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24149
369	"La puta madre con mi madre ahre
No me dejó ir el finde a mirar la mierda de toy story que asco me da tengo ganas de… https://t.co/7AycpfgOrW"	140	1140940519171928064	Tue Jun 18 11:13:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
370	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940514734366721	Tue Jun 18 11:13:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
371	@migueenp quieres ir a ver toy story?	37	1140940213885313024	Tue Jun 18 11:11:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
372	RT @Totoperez_1: Necesito acompñante para ver toy story 4 urgenttttt🤯	69	1140940114287349762	Tue Jun 18 11:11:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
373	RT @FelipePontin: Maconha é só uma planta, droga mesmo é não ter uma namo pra assistir toy story 4 cmg!	103	1140940326414295042	Tue Jun 18 11:12:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	68
374	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140940533264769024	Tue Jun 18 11:13:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
375	"Toy Story 4 is out on Friday. I'm not able.

I was an emotional wreck after Toy Story 3 😭"	89	1140940290968215552	Tue Jun 18 11:12:17 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1	0
376	RT @geeniusatwrok: In Toy Story 3, when Mrs. Potato Head loses her eye, which has rolled under the bed, she gains the ability to see at a d…	140	1140940072860233733	Tue Jun 18 11:11:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	37
377	RT @AxelLopezzok: Esperando la invitacion a Toy Story https://t.co/3CtexbU63x	77	1140940428654600194	Tue Jun 18 11:12:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	64
378	RT @syirashri: anyone toy story 4 date? hmuuu	45	1140940252514623488	Tue Jun 18 11:12:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	13
379	RT @viccenn: alguien pa ir a ver toy story¿? alguien?? nadie? bueno ya era sabido	81	1140940264875405312	Tue Jun 18 11:12:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
380	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140940551069601792	Tue Jun 18 11:13:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
381	RT @juwwju: oh mais ça sort la semaine pro Toy Story 4 lourd	60	1140940086571347968	Tue Jun 18 11:11:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
382	Vamos dejando algo en claro, la función trasnoche de Toy Story 4 es para los adultos. No lleves a tu hijo/sobrino/v… https://t.co/mMDbdXh6wm	140	1140940480093532160	Tue Jun 18 11:13:02 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
383	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940629553360897	Tue Jun 18 11:13:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8415
384	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940514545377280	Tue Jun 18 11:13:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8415
385	RT @Faccanterook: Tener todo aprobado y tener alguien para ir a ver Toy Story https://t.co/0BTYApTS1p	101	1140940425521446912	Tue Jun 18 11:12:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	208
386	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940417589891072	Tue Jun 18 11:12:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8415
387	RT @travistimelord: Toy Story 3 @NowPlayingPod Well it looks like those creepy humans are finally gone now &amp; with that we get a new adventu…	144	1140940712072089601	Tue Jun 18 11:13:58 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	1
388	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140940150605848576	Tue Jun 18 11:11:44 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8415
389	@Rachellovesuall @Pixar @toystory Maybe we can help, Rachel! Please provide some more info here: https://t.co/WhvwT8dw7y	120	1140940184684498944	Tue Jun 18 11:11:52 +0000 2019	"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>"	0	0
390	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140941445379121152	Tue Jun 18 11:16:52 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
391	RT @Mew_CG: นางเอกที่เล่นคู่ใช่เอสเธอร์ปะ รายได้หนังจะยังไงเนี่ย แถมเข้าวันเดียวกับ Toy Story 4 อีก เอาถอะ ใครไม่ดูไม่เป็นไร แต่เราจะไปดูแ…	139	1140941218886479877	Tue Jun 18 11:15:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	35226
392	RT @Pixar: You've got a friend in these guys. See #ToyStory4 in just 4 days! https://t.co/961tEqIm1K	100	1140940944960872453	Tue Jun 18 11:14:53 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	501
393	RT @urquiza_sebas: Alguien me acompaña a ver toy story 4?	57	1140940836965888001	Tue Jun 18 11:14:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	319
